order_id,latitude,longitude,city_zone,status
ORD-10418,14.148787,121.090259,Manila_Zone_D,Delivered
ORD-10419,14.970458,121.061635,Manila_Zone_D,Delivered
ORD-10420,13.992835,100.927506,Bangkok_Zone_E,In_Transit
ORD-10421,-6.367213,106.873512,Jakarta_Port_B,In_Transit
ORD-10422,-6.038185,107.605271,Jakarta_Port_B,Pending
ORD-10423,1.694100,104.773917,Singapore_Port_A,In_Transit
ORD-10424,13.840719,100.848677,Bangkok_Zone_E,In_Transit
ORD-10425,1.347273,103.455576,Singapore_Port_A,Exception
ORD-10426,1.336089,102.915472,Singapore_Port_A,In_Transit
ORD-10427,22.640924,89.071157,Kolkata_Zone_C,Delivered
ORD-10428,14.984510,120.737631,Manila_Zone_D,Pending
ORD-10429,14.639539,121.696226,Manila_Zone_D,Delivered
ORD-10430,-6.417227,106.655585,Jakarta_Port_B,Delivered
ORD-10431,12.785628,80.524773,Chennai_Zone_B,Pending
ORD-10432,15.073698,120.398522,Manila_Zone_D,Delivered
ORD-10433,22.560936,88.644604,Kolkata_Zone_C,Delivered
ORD-10434,13.275372,80.487693,Chennai_Zone_B,In_Transit
ORD-10435,22.542833,88.066104,Kolkata_Zone_C,In_Transit
ORD-10436,14.142082,100.980900,Bangkok_Zone_E,Delivered
ORD-10437,-6.627123,106.296815,Jakarta_Port_B,Pending
ORD-10438,15.088011,120.685040,Manila_Zone_D,Pending
ORD-10439,1.397270,104.806590,Singapore_Port_A,In_Transit
ORD-10440,-5.869392,107.576605,Jakarta_Port_B,Pending
ORD-10441,13.920859,100.676593,Bangkok_Zone_E,Delivered
ORD-10442,-6.321357,106.141438,Jakarta_Port_B,Pending
ORD-10443,19.192991,72.584292,Mumbai_Zone_A,Delivered
ORD-10444,14.694539,120.672778,Manila_Zone_D,Pending
ORD-10445,1.701409,103.193022,Singapore_Port_A,Pending
ORD-10446,1.197554,104.052030,Singapore_Port_A,Pending
ORD-10447,13.201806,99.636514,Bangkok_Zone_E,Pending
ORD-10448,6.777598,78.787684,Colombo_Zone_F,In_Transit
ORD-10449,13.304832,79.989839,Chennai_Zone_B,Delivered
ORD-10450,-6.745015,107.532627,Jakarta_Port_B,In_Transit
ORD-10451,1.264168,103.709138,Singapore_Port_A,Pending
ORD-10452,12.961555,81.156960,Chennai_Zone_B,Pending
ORD-10453,12.973897,100.180880,Bangkok_Zone_E,In_Transit
ORD-10454,-6.820319,107.480075,Jakarta_Port_B,Delivered
ORD-10455,12.456707,79.679257,Chennai_Zone_B,Pending
ORD-10456,1.323163,103.408778,Singapore_Port_A,In_Transit
ORD-10457,14.473506,120.718420,Manila_Zone_D,Pending
ORD-10458,13.352305,80.377749,Chennai_Zone_B,Delivered
ORD-10459,8.346031,80.177766,Colombo_Zone_F,Delivered
ORD-10460,22.838883,89.008687,Kolkata_Zone_C,In_Transit
ORD-10461,13.504710,99.901036,Bangkok_Zone_E,Pending
ORD-10462,12.399531,80.399397,Chennai_Zone_B,Pending
ORD-10463,13.165360,79.618684,Chennai_Zone_B,Delivered
ORD-10464,1.405162,103.792496,Singapore_Port_A,In_Transit
ORD-10465,13.502202,101.434997,Bangkok_Zone_E,In_Transit
ORD-10466,1.937460,103.728519,Singapore_Port_A,In_Transit
ORD-10467,22.794222,89.181489,Kolkata_Zone_C,In_Transit
ORD-10468,18.708981,72.673434,Mumbai_Zone_A,Pending
ORD-10469,1.368275,103.310091,Singapore_Port_A,In_Transit
ORD-10470,14.038516,100.247313,Bangkok_Zone_E,In_Transit
ORD-10471,13.460203,79.975275,Chennai_Zone_B,In_Transit
ORD-10472,12.985416,80.052857,Chennai_Zone_B,Delivered
ORD-10473,13.270191,80.056477,Chennai_Zone_B,In_Transit
ORD-10474,13.484224,100.872119,Bangkok_Zone_E,In_Transit
ORD-10475,14.180056,121.306718,Manila_Zone_D,In_Transit
ORD-10476,12.342965,80.667817,Chennai_Zone_B,Pending
ORD-10477,0.801573,102.992907,Singapore_Port_A,In_Transit
ORD-10478,14.281265,119.867326,Manila_Zone_D,Delivered
ORD-10479,-6.356574,106.780118,Jakarta_Port_B,Delivered
ORD-10480,13.129966,79.786171,Chennai_Zone_B,Pending
ORD-10481,14.568915,120.596958,Manila_Zone_D,Delivered
ORD-10482,0.953771,104.442248,Singapore_Port_A,Pending
ORD-10483,2.066938,103.670939,Singapore_Port_A,In_Transit
ORD-10484,19.428345,72.943353,Mumbai_Zone_A,In_Transit
ORD-10485,1.633121,103.675600,Singapore_Port_A,In_Transit
ORD-10486,12.590147,79.860282,Chennai_Zone_B,Delivered
ORD-10487,19.449363,73.168358,Mumbai_Zone_A,Pending
ORD-10488,-6.140644,106.712403,Jakarta_Port_B,Pending
ORD-10489,-6.578343,107.079885,Jakarta_Port_B,Pending
ORD-10490,14.058522,80.415946,Chennai_Zone_B,In_Transit
ORD-10491,-5.828254,107.257912,Jakarta_Port_B,Pending
ORD-10492,-5.878315,106.626664,Jakarta_Port_B,In_Transit
ORD-10493,14.145655,100.046636,Bangkok_Zone_E,Delivered
ORD-10494,22.426937,88.260588,Kolkata_Zone_C,In_Transit
ORD-10495,13.254062,100.305398,Bangkok_Zone_E,In_Transit
ORD-10496,14.371234,120.851189,Manila_Zone_D,Pending
ORD-10497,22.668217,88.453990,Kolkata_Zone_C,Pending
ORD-10498,13.527755,100.143829,Bangkok_Zone_E,Pending
ORD-10499,14.557893,122.015733,Manila_Zone_D,In_Transit
ORD-10500,-6.243666,107.172671,Jakarta_Port_B,Delivered
ORD-10501,1.349937,103.739713,Singapore_Port_A,Pending
ORD-10502,22.847726,87.944865,Kolkata_Zone_C,In_Transit
ORD-10503,1.335085,104.097887,Singapore_Port_A,In_Transit
ORD-10504,13.032896,80.094931,Chennai_Zone_B,In_Transit
ORD-10505,0.854161,103.535538,Singapore_Port_A,Delivered
ORD-10506,-5.529852,107.135688,Jakarta_Port_B,Pending
ORD-10507,0.927480,103.392376,Singapore_Port_A,Delivered
ORD-10508,13.584006,100.404031,Bangkok_Zone_E,Delivered
ORD-10509,6.968182,80.125975,Colombo_Zone_F,Pending
ORD-10510,1.294440,104.383459,Singapore_Port_A,In_Transit
ORD-10511,1.279009,104.324512,Singapore_Port_A,In_Transit
ORD-10512,19.540109,72.921529,Mumbai_Zone_A,Pending
ORD-10513,1.785400,103.485380,Singapore_Port_A,In_Transit
ORD-10514,22.164269,88.490663,Kolkata_Zone_C,Pending
ORD-10515,14.331070,120.369523,Manila_Zone_D,In_Transit
ORD-10516,13.282366,80.496496,Chennai_Zone_B,Pending
ORD-10517,1.285586,103.229367,Singapore_Port_A,In_Transit
ORD-10518,18.850886,73.243576,Mumbai_Zone_A,In_Transit
ORD-10519,15.186798,121.113624,Manila_Zone_D,Delivered
ORD-10520,14.632662,121.629079,Manila_Zone_D,In_Transit
ORD-10521,23.276160,88.120812,Kolkata_Zone_C,Pending
ORD-10522,14.932982,120.562164,Manila_Zone_D,In_Transit
ORD-10523,13.898862,99.951114,Bangkok_Zone_E,In_Transit
ORD-10524,-6.015676,107.624764,Jakarta_Port_B,In_Transit
ORD-10525,13.637202,99.735483,Bangkok_Zone_E,In_Transit
ORD-10526,23.036950,89.171615,Kolkata_Zone_C,Delivered
ORD-10527,7.389398,80.318634,Colombo_Zone_F,Pending
ORD-10528,0.796959,104.422846,Singapore_Port_A,In_Transit
ORD-10529,0.935434,103.091749,Singapore_Port_A,Pending
ORD-10530,13.469488,79.765379,Chennai_Zone_B,In_Transit
ORD-10531,-5.958695,107.201156,Jakarta_Port_B,In_Transit
ORD-10532,-6.230327,106.358285,Jakarta_Port_B,Pending
ORD-10533,7.128003,79.253361,Colombo_Zone_F,Exception
ORD-10534,-5.893885,106.768664,Jakarta_Port_B,Delivered
ORD-10535,6.639086,79.985277,Colombo_Zone_F,In_Transit
ORD-10536,-5.885983,107.242705,Jakarta_Port_B,In_Transit
ORD-10537,1.447584,103.919054,Singapore_Port_A,Pending
ORD-10538,-5.804015,106.223569,Jakarta_Port_B,Exception
ORD-10539,6.788689,80.127432,Colombo_Zone_F,Delivered
ORD-10540,22.949488,88.453200,Kolkata_Zone_C,In_Transit
ORD-10541,22.701844,88.473711,Kolkata_Zone_C,Pending
ORD-10542,19.573758,72.244327,Mumbai_Zone_A,In_Transit
ORD-10543,13.231500,100.832360,Bangkok_Zone_E,Pending
ORD-10544,13.004496,80.374180,Chennai_Zone_B,Delivered
ORD-10545,13.324220,80.342274,Chennai_Zone_B,In_Transit
ORD-10546,13.777736,100.436401,Bangkok_Zone_E,Exception
ORD-10547,19.776184,73.450911,Mumbai_Zone_A,In_Transit
ORD-10548,-6.363247,106.411307,Jakarta_Port_B,Pending
ORD-10549,13.426986,80.106997,Chennai_Zone_B,Pending
ORD-10550,14.289504,120.365084,Manila_Zone_D,Pending
ORD-10551,1.567940,103.690932,Singapore_Port_A,In_Transit
ORD-10552,7.273562,79.814088,Colombo_Zone_F,Pending
ORD-10553,-5.775163,107.471340,Jakarta_Port_B,Pending
ORD-10554,7.723737,79.896437,Colombo_Zone_F,In_Transit
ORD-10555,14.826857,122.360284,Manila_Zone_D,Pending
ORD-10556,7.030399,79.375291,Colombo_Zone_F,In_Transit
ORD-10557,19.035615,72.370325,Mumbai_Zone_A,In_Transit
ORD-10558,19.509244,72.559536,Mumbai_Zone_A,Pending
ORD-10559,6.428637,79.955336,Colombo_Zone_F,Pending
ORD-10560,13.035808,79.674148,Chennai_Zone_B,In_Transit
ORD-10561,15.103184,121.020889,Manila_Zone_D,Delivered
ORD-10562,1.397293,102.766321,Singapore_Port_A,In_Transit
ORD-10563,-5.841216,107.204719,Jakarta_Port_B,In_Transit
ORD-10564,13.458496,79.617680,Chennai_Zone_B,Pending
ORD-10565,12.953693,80.435883,Chennai_Zone_B,Pending
ORD-10566,18.786681,72.072097,Mumbai_Zone_A,In_Transit
ORD-10567,19.688737,72.437067,Mumbai_Zone_A,Pending
ORD-10568,7.435686,79.439940,Colombo_Zone_F,Pending
ORD-10569,19.281533,72.097522,Mumbai_Zone_A,Delivered
ORD-10570,14.757620,121.164221,Manila_Zone_D,Delivered
ORD-10571,18.876636,73.121188,Mumbai_Zone_A,In_Transit
ORD-10572,1.223825,103.925489,Singapore_Port_A,In_Transit
ORD-10573,14.522366,120.432883,Manila_Zone_D,In_Transit
ORD-10574,21.702624,88.408337,Kolkata_Zone_C,Delivered
ORD-10575,19.324393,72.884645,Mumbai_Zone_A,In_Transit
ORD-10576,-5.991684,106.133401,Jakarta_Port_B,In_Transit
ORD-10577,-6.336386,106.293680,Jakarta_Port_B,In_Transit
ORD-10578,13.142081,81.077031,Chennai_Zone_B,Pending
ORD-10579,7.098234,79.801799,Colombo_Zone_F,Pending
ORD-10580,18.345722,71.765774,Mumbai_Zone_A,Delivered
ORD-10581,0.817906,102.600644,Singapore_Port_A,Pending
ORD-10582,6.788399,79.420128,Colombo_Zone_F,In_Transit
ORD-10583,-6.510659,106.578368,Jakarta_Port_B,In_Transit
ORD-10584,18.692527,72.206049,Mumbai_Zone_A,In_Transit
ORD-10585,19.270780,72.709605,Mumbai_Zone_A,Pending
ORD-10586,-5.813482,106.960864,Jakarta_Port_B,Delivered
ORD-10587,6.881481,80.821773,Colombo_Zone_F,In_Transit
ORD-10588,19.404421,72.898833,Mumbai_Zone_A,In_Transit
ORD-10589,13.334378,80.300417,Chennai_Zone_B,In_Transit
ORD-10590,12.935320,79.967891,Chennai_Zone_B,In_Transit
ORD-10591,1.522701,103.267533,Singapore_Port_A,In_Transit
ORD-10592,14.969316,121.545432,Manila_Zone_D,Pending
ORD-10593,6.642466,79.970494,Colombo_Zone_F,In_Transit
ORD-10594,13.235788,79.854615,Chennai_Zone_B,In_Transit
ORD-10595,-6.190758,106.818782,Jakarta_Port_B,Delivered
ORD-10596,19.384860,73.215027,Mumbai_Zone_A,In_Transit
ORD-10597,19.120665,73.279698,Mumbai_Zone_A,In_Transit
ORD-10598,1.299278,102.997353,Singapore_Port_A,In_Transit
ORD-10599,13.065122,80.255190,Chennai_Zone_B,Pending
ORD-10600,6.530548,79.539022,Colombo_Zone_F,In_Transit
ORD-10601,13.700182,100.617532,Bangkok_Zone_E,Pending
ORD-10602,14.772698,121.529113,Manila_Zone_D,Pending
ORD-10603,-5.810367,107.634361,Jakarta_Port_B,In_Transit
ORD-10604,1.390441,103.350957,Singapore_Port_A,Pending
ORD-10605,14.722794,121.352423,Manila_Zone_D,In_Transit
ORD-10606,1.271440,103.933064,Singapore_Port_A,Pending
ORD-10607,13.261405,80.429162,Chennai_Zone_B,Delivered
ORD-10608,12.743066,79.913296,Chennai_Zone_B,Exception
ORD-10609,7.208798,80.060436,Colombo_Zone_F,Pending
ORD-10610,-6.160744,106.687435,Jakarta_Port_B,Pending
ORD-10611,-6.098143,107.373652,Jakarta_Port_B,In_Transit
ORD-10612,6.870997,80.276144,Colombo_Zone_F,In_Transit
ORD-10613,1.810319,103.867783,Singapore_Port_A,Delivered
ORD-10614,12.950809,80.479884,Chennai_Zone_B,In_Transit
ORD-10615,18.996297,72.050623,Mumbai_Zone_A,In_Transit
ORD-10616,14.901256,121.731396,Manila_Zone_D,Pending
ORD-10617,13.277544,80.158569,Chennai_Zone_B,In_Transit
ORD-10618,13.068151,80.518804,Chennai_Zone_B,Pending
ORD-10619,14.149016,100.544207,Bangkok_Zone_E,Delivered
ORD-10620,19.649557,73.830614,Mumbai_Zone_A,In_Transit
ORD-10621,19.139341,72.018594,Mumbai_Zone_A,In_Transit
ORD-10622,1.061606,103.612192,Singapore_Port_A,Pending
ORD-10623,1.719293,104.174355,Singapore_Port_A,In_Transit
ORD-10624,1.212082,104.159612,Singapore_Port_A,Delivered
ORD-10625,14.006063,119.948684,Manila_Zone_D,Pending
ORD-10626,13.479812,100.786868,Bangkok_Zone_E,In_Transit
ORD-10627,19.224055,73.020954,Mumbai_Zone_A,Exception
ORD-10628,19.681296,72.883099,Mumbai_Zone_A,In_Transit
ORD-10629,23.345164,89.112044,Kolkata_Zone_C,In_Transit
ORD-10630,14.520374,100.290726,Bangkok_Zone_E,Pending
ORD-10631,13.267725,80.108216,Chennai_Zone_B,In_Transit
ORD-10632,14.927766,121.233959,Manila_Zone_D,Pending
ORD-10633,6.233068,80.375944,Colombo_Zone_F,Pending
ORD-10634,18.848751,72.495743,Mumbai_Zone_A,Pending
ORD-10635,13.343755,100.638005,Bangkok_Zone_E,In_Transit
ORD-10636,18.711726,73.155428,Mumbai_Zone_A,Pending
ORD-10637,13.308861,80.127606,Chennai_Zone_B,In_Transit
ORD-10638,-6.459231,107.497036,Jakarta_Port_B,In_Transit
ORD-10639,22.293107,87.787452,Kolkata_Zone_C,In_Transit
ORD-10640,18.420642,73.025214,Mumbai_Zone_A,In_Transit
ORD-10641,6.674479,80.233362,Colombo_Zone_F,Pending
ORD-10642,22.752855,88.919510,Kolkata_Zone_C,In_Transit
ORD-10643,-6.251060,106.474719,Jakarta_Port_B,In_Transit
ORD-10644,21.922030,88.199848,Kolkata_Zone_C,Exception
ORD-10645,-6.337243,106.528525,Jakarta_Port_B,Pending
ORD-10646,13.694368,100.299019,Bangkok_Zone_E,Pending
ORD-10647,22.817600,87.678808,Kolkata_Zone_C,Delivered
ORD-10648,19.234363,72.572261,Mumbai_Zone_A,Pending
ORD-10649,22.473972,88.327519,Kolkata_Zone_C,Exception
ORD-10650,6.781791,78.993616,Colombo_Zone_F,In_Transit
ORD-10651,14.587087,121.218704,Manila_Zone_D,In_Transit
ORD-10652,19.639104,73.457908,Mumbai_Zone_A,Pending
ORD-10653,13.993839,100.597059,Bangkok_Zone_E,Pending
ORD-10654,18.407542,73.191599,Mumbai_Zone_A,Delivered
ORD-10655,18.901255,73.021086,Mumbai_Zone_A,Pending
ORD-10656,22.601425,88.371465,Kolkata_Zone_C,Pending
ORD-10657,13.551618,100.534202,Bangkok_Zone_E,Delivered
ORD-10658,13.900371,101.032944,Bangkok_Zone_E,In_Transit
ORD-10659,-6.266367,107.399052,Jakarta_Port_B,Pending
ORD-10660,-6.456159,106.918402,Jakarta_Port_B,Delivered
ORD-10661,1.037772,103.625587,Singapore_Port_A,In_Transit
ORD-10662,13.486714,100.348961,Bangkok_Zone_E,Delivered
ORD-10663,7.100982,79.816432,Colombo_Zone_F,In_Transit
ORD-10664,15.934411,120.670956,Manila_Zone_D,In_Transit
ORD-10665,-6.379546,107.276275,Jakarta_Port_B,Pending
ORD-10666,-5.810421,106.508328,Jakarta_Port_B,In_Transit
ORD-10667,2.004326,103.387998,Singapore_Port_A,Exception
ORD-10668,19.347607,73.001347,Mumbai_Zone_A,Pending
ORD-10669,14.405125,120.430941,Manila_Zone_D,In_Transit
ORD-10670,-6.398521,106.989859,Jakarta_Port_B,Pending
ORD-10671,-6.537616,106.445628,Jakarta_Port_B,In_Transit
ORD-10672,14.241447,121.015680,Manila_Zone_D,Delivered
ORD-10673,22.964271,88.724247,Kolkata_Zone_C,Pending
ORD-10674,6.481912,79.555953,Colombo_Zone_F,Pending
ORD-10675,13.744090,120.841501,Manila_Zone_D,In_Transit
ORD-10676,-6.344695,106.629902,Jakarta_Port_B,In_Transit
ORD-10677,12.932342,100.720967,Bangkok_Zone_E,In_Transit
ORD-10678,13.830442,100.692664,Bangkok_Zone_E,Pending
ORD-10679,14.736444,120.890832,Manila_Zone_D,Delivered
ORD-10680,14.909615,120.904936,Manila_Zone_D,Delivered
ORD-10681,1.541526,103.157922,Singapore_Port_A,Pending
ORD-10682,12.752471,79.339316,Chennai_Zone_B,In_Transit
ORD-10683,6.806246,80.301188,Colombo_Zone_F,Pending
ORD-10684,0.722888,103.879174,Singapore_Port_A,In_Transit
ORD-10685,0.739039,103.928063,Singapore_Port_A,Pending
ORD-10686,14.086911,100.573805,Bangkok_Zone_E,Pending
ORD-10687,7.080228,80.174325,Colombo_Zone_F,In_Transit
ORD-10688,14.281010,121.252019,Manila_Zone_D,Pending
ORD-10689,1.296032,104.343009,Singapore_Port_A,Pending
ORD-10690,14.215344,122.053633,Manila_Zone_D,Delivered
ORD-10691,18.885342,73.272315,Mumbai_Zone_A,In_Transit
ORD-10692,13.676713,101.255410,Bangkok_Zone_E,Pending
ORD-10693,-7.271264,106.553575,Jakarta_Port_B,In_Transit
ORD-10694,13.974521,121.252148,Manila_Zone_D,Pending
ORD-10695,13.281038,80.396620,Chennai_Zone_B,In_Transit
ORD-10696,13.004934,80.366940,Chennai_Zone_B,Pending
ORD-10697,13.064477,80.774102,Chennai_Zone_B,In_Transit
ORD-10698,14.110807,100.588077,Bangkok_Zone_E,In_Transit
ORD-10699,18.879804,72.929083,Mumbai_Zone_A,Pending
ORD-10700,12.891803,79.606266,Chennai_Zone_B,In_Transit
ORD-10701,13.778181,100.192624,Bangkok_Zone_E,Pending
ORD-10702,14.063920,100.078124,Bangkok_Zone_E,In_Transit
ORD-10703,12.840458,80.764834,Chennai_Zone_B,Pending
ORD-10704,7.352037,80.638825,Colombo_Zone_F,Pending
ORD-10705,1.783005,103.613679,Singapore_Port_A,In_Transit
ORD-10706,23.194769,87.579100,Kolkata_Zone_C,In_Transit
ORD-10707,-6.277680,107.748069,Jakarta_Port_B,Pending
ORD-10708,-6.245385,106.956084,Jakarta_Port_B,Delivered
ORD-10709,1.617670,104.247396,Singapore_Port_A,In_Transit
ORD-10710,14.852660,120.875007,Manila_Zone_D,Pending
ORD-10711,7.340088,80.058097,Colombo_Zone_F,In_Transit
ORD-10712,13.116622,100.572990,Bangkok_Zone_E,In_Transit
ORD-10713,18.333384,73.305293,Mumbai_Zone_A,In_Transit
ORD-10714,12.984143,79.928998,Chennai_Zone_B,Pending
ORD-10715,19.054114,72.852236,Mumbai_Zone_A,Delivered
ORD-10716,7.189840,80.135339,Colombo_Zone_F,In_Transit
ORD-10717,-6.307170,106.676367,Jakarta_Port_B,In_Transit
ORD-10718,22.545076,88.752490,Kolkata_Zone_C,In_Transit
ORD-10719,14.917546,120.709655,Manila_Zone_D,In_Transit
ORD-10720,2.270454,104.380138,Singapore_Port_A,Pending
ORD-10721,-6.805699,106.361944,Jakarta_Port_B,Delivered
ORD-10722,14.364949,120.825600,Manila_Zone_D,In_Transit
ORD-10723,7.174097,80.310037,Colombo_Zone_F,In_Transit
ORD-10724,5.454770,79.908575,Colombo_Zone_F,In_Transit
ORD-10725,14.115171,100.473690,Bangkok_Zone_E,In_Transit
ORD-10726,19.018064,73.228656,Mumbai_Zone_A,In_Transit
ORD-10727,14.252950,121.327575,Manila_Zone_D,Delivered
ORD-10728,14.976760,121.010859,Manila_Zone_D,In_Transit
ORD-10729,-6.466478,107.097454,Jakarta_Port_B,Pending
ORD-10730,18.824666,72.776030,Mumbai_Zone_A,Pending
ORD-10731,12.472713,81.042083,Chennai_Zone_B,Pending
ORD-10732,22.799934,87.506890,Kolkata_Zone_C,In_Transit
ORD-10733,14.773772,120.949858,Manila_Zone_D,In_Transit
ORD-10734,22.812518,88.543488,Kolkata_Zone_C,Pending
ORD-10735,14.863905,121.044517,Manila_Zone_D,In_Transit
ORD-10736,-5.675953,106.330252,Jakarta_Port_B,In_Transit
ORD-10737,22.115637,88.150576,Kolkata_Zone_C,Delivered
ORD-10738,19.471500,73.177829,Mumbai_Zone_A,In_Transit
ORD-10739,6.798065,80.044990,Colombo_Zone_F,Pending
ORD-10740,6.270424,79.691381,Colombo_Zone_F,In_Transit
ORD-10741,13.096537,80.592431,Chennai_Zone_B,In_Transit
ORD-10742,-6.181270,107.042943,Jakarta_Port_B,In_Transit
ORD-10743,2.241071,103.206617,Singapore_Port_A,In_Transit
ORD-10744,13.243664,100.900994,Bangkok_Zone_E,Pending
ORD-10745,-6.473535,106.904443,Jakarta_Port_B,Pending
ORD-10746,14.149251,101.227939,Bangkok_Zone_E,In_Transit
ORD-10747,1.072194,103.991778,Singapore_Port_A,Delivered
ORD-10748,-6.270887,106.696002,Jakarta_Port_B,Delivered
ORD-10749,13.390405,100.258183,Bangkok_Zone_E,In_Transit
ORD-10750,13.673233,99.976129,Bangkok_Zone_E,Pending
ORD-10751,22.411349,88.227588,Kolkata_Zone_C,In_Transit
ORD-10752,13.257560,79.118554,Chennai_Zone_B,Delivered
ORD-10753,18.729727,72.319869,Mumbai_Zone_A,Delivered
ORD-10754,13.315119,80.575188,Chennai_Zone_B,Pending
ORD-10755,22.278444,88.749951,Kolkata_Zone_C,Pending
ORD-10756,22.898081,88.681401,Kolkata_Zone_C,Delivered
ORD-10757,14.177938,100.066632,Bangkok_Zone_E,In_Transit
ORD-10758,-6.152131,107.101372,Jakarta_Port_B,In_Transit
ORD-10759,7.472840,80.424057,Colombo_Zone_F,Pending
ORD-10760,13.596482,80.190840,Chennai_Zone_B,In_Transit
ORD-10761,14.677034,119.972211,Manila_Zone_D,In_Transit
ORD-10762,13.667309,100.324800,Bangkok_Zone_E,In_Transit
ORD-10763,22.661575,88.751279,Kolkata_Zone_C,In_Transit
ORD-10764,7.135626,80.611025,Colombo_Zone_F,In_Transit
ORD-10765,1.255946,103.311550,Singapore_Port_A,In_Transit
ORD-10766,22.481752,88.388911,Kolkata_Zone_C,In_Transit
ORD-10767,13.085369,80.744119,Chennai_Zone_B,In_Transit
ORD-10768,22.668535,88.503809,Kolkata_Zone_C,Pending
ORD-10769,1.084169,102.461212,Singapore_Port_A,In_Transit
ORD-10770,6.656569,79.742321,Colombo_Zone_F,In_Transit
ORD-10771,13.894026,101.207919,Bangkok_Zone_E,Pending
ORD-10772,15.196043,121.014235,Manila_Zone_D,In_Transit
ORD-10773,-5.700897,106.913830,Jakarta_Port_B,In_Transit
ORD-10774,-6.106038,106.559094,Jakarta_Port_B,Delivered
ORD-10775,14.641792,121.480759,Manila_Zone_D,Pending
ORD-10776,7.716766,79.654394,Colombo_Zone_F,In_Transit
ORD-10777,6.126039,79.653443,Colombo_Zone_F,Delivered
ORD-10778,1.103232,103.898402,Singapore_Port_A,In_Transit
ORD-10779,22.502146,88.555635,Kolkata_Zone_C,In_Transit
ORD-10780,-6.845475,107.019162,Jakarta_Port_B,In_Transit
ORD-10781,15.682547,121.107193,Manila_Zone_D,Exception
ORD-10782,12.944479,80.427626,Chennai_Zone_B,Pending
ORD-10783,7.124143,80.129020,Colombo_Zone_F,Pending
ORD-10784,-5.923005,107.370641,Jakarta_Port_B,Pending
ORD-10785,7.384853,80.441465,Colombo_Zone_F,Delivered
ORD-10786,19.285121,72.709102,Mumbai_Zone_A,Pending
ORD-10787,-6.099291,106.428870,Jakarta_Port_B,In_Transit
ORD-10788,14.667190,121.741847,Manila_Zone_D,Pending
ORD-10789,13.565839,80.946045,Chennai_Zone_B,In_Transit
ORD-10790,15.270681,120.740342,Manila_Zone_D,In_Transit
ORD-10791,13.234120,100.999774,Bangkok_Zone_E,In_Transit
ORD-10792,-6.524163,106.699888,Jakarta_Port_B,Delivered
ORD-10793,18.804087,72.691437,Mumbai_Zone_A,Pending
ORD-10794,13.262792,80.865015,Chennai_Zone_B,Pending
ORD-10795,20.067992,72.360017,Mumbai_Zone_A,In_Transit
ORD-10796,1.302343,103.449160,Singapore_Port_A,In_Transit
ORD-10797,18.885829,72.877149,Mumbai_Zone_A,In_Transit
ORD-10798,1.802479,103.402141,Singapore_Port_A,Delivered
ORD-10799,-6.615712,106.406588,Jakarta_Port_B,In_Transit
ORD-10800,1.266483,103.606966,Singapore_Port_A,Pending
ORD-10801,18.584449,72.844671,Mumbai_Zone_A,In_Transit
ORD-10802,19.078875,72.221897,Mumbai_Zone_A,Pending
ORD-10803,18.746099,73.268713,Mumbai_Zone_A,Pending
ORD-10804,7.247734,79.870194,Colombo_Zone_F,In_Transit
ORD-10805,19.129924,72.517046,Mumbai_Zone_A,In_Transit
ORD-10806,0.945249,104.611203,Singapore_Port_A,Delivered
ORD-10807,1.320418,105.491063,Singapore_Port_A,Pending
ORD-10808,6.904517,80.057173,Colombo_Zone_F,Delivered
ORD-10809,7.366038,80.446131,Colombo_Zone_F,In_Transit
ORD-10810,14.782201,120.705682,Manila_Zone_D,In_Transit
ORD-10811,22.684935,88.035877,Kolkata_Zone_C,Pending
ORD-10812,12.798665,79.607266,Chennai_Zone_B,Delivered
ORD-10813,14.660873,120.965616,Manila_Zone_D,In_Transit
ORD-10814,-6.538902,106.503044,Jakarta_Port_B,In_Transit
ORD-10815,22.748129,88.879564,Kolkata_Zone_C,In_Transit
ORD-10816,14.679540,120.515037,Manila_Zone_D,In_Transit
